id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
MT-POWE-0113,Luxe 20K Power Bank – Navy,"The Luxe 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Navy.",https://meridian-travel.example.com/products/mt-powe-0113,/mock-catalog/images/meridian-travel/powerbanks-3.png,,in_stock,82.84 USD,63.12 USD,Meridian Journey,,MT-POWE-0113,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-004,Navy,,Aluminum,43
MT-POWE-0114,Alpine 10K Power Bank – Sky Blue,"The Alpine 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-powe-0114,/mock-catalog/images/meridian-travel/powerbanks-4.png,,in_stock,76.30 USD,,Meridian Journey,,MT-POWE-0114,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-005,Sky Blue,,Aluminum,140
MT-POWE-0115,Urban 20K Power Bank – Sand,"The Urban 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sand.",https://meridian-travel.example.com/products/mt-powe-0115,/mock-catalog/images/meridian-travel/powerbanks-5.png,,in_stock,79.01 USD,,Meridian Carry,,MT-POWE-0115,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-005,Sand,,Aluminum,206
MT-POWE-0116,Coastal 20K Power Bank – Black,"The Coastal 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Black.",https://meridian-travel.example.com/products/mt-powe-0116,/mock-catalog/images/meridian-travel/powerbanks-1.png,,out_of_stock,54.55 USD,,Meridian Journey,,MT-POWE-0116,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-006,Black,,Aluminum,114
MT-POWE-0117,Essential 20K Power Bank – Slate Gray,"The Essential 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Slate Gray.",https://meridian-travel.example.com/products/mt-powe-0117,/mock-catalog/images/meridian-travel/powerbanks-2.png,,in_stock,54.37 USD,,Meridian Carry,,MT-POWE-0117,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-006,Slate Gray,,Aluminum,105
MT-POWE-0118,Essential 10K Power Bank – Sand,"The Essential 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Sand.",https://meridian-travel.example.com/products/mt-powe-0118,/mock-catalog/images/meridian-travel/powerbanks-3.png,,in_stock,77.40 USD,,Meridian Journey,,MT-POWE-0118,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-007,Sand,,Aluminum,180
MT-POWE-0119,Classic Universal Travel Adapter – Slate Gray,"The Classic Universal Travel Adapter from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Slate Gray.",https://meridian-travel.example.com/products/mt-powe-0119,/mock-catalog/images/meridian-travel/powerbanks-4.png,,in_stock,72.01 USD,,Meridian Carry,,MT-POWE-0119,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-007,Slate Gray,,Aluminum,186
MT-POWE-0120,Pro MagSafe Power Bank – Forest Green,"The Pro MagSafe Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-powe-0120,/mock-catalog/images/meridian-travel/powerbanks-5.png,,in_stock,91.82 USD,,Meridian Carry,,MT-POWE-0120,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,MT-POWE-GRP-008,Forest Green,,Aluminum,127
MT-WALL-0121,Heritage Leather Passport Cover – Sky Blue,"The Heritage Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-wall-0121,/mock-catalog/images/meridian-travel/wallets-1.png,,in_stock,79.85 USD,,Meridian Journey,,MT-WALL-0121,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-001,Sky Blue,,Vegan Leather,42
MT-WALL-0122,Featherlight Leather Passport Cover – Blush Pink,"The Featherlight Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0122,/mock-catalog/images/meridian-travel/wallets-2.png,,in_stock,43.46 USD,,Meridian,,MT-WALL-0122,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-001,Blush Pink,,Vegan Leather,215
MT-WALL-0123,Everyday Travel Organizer – Navy,"The Everyday Travel Organizer from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Navy.",https://meridian-travel.example.com/products/mt-wall-0123,/mock-catalog/images/meridian-travel/wallets-3.png,,in_stock,59.21 USD,45.10 USD,Meridian Carry,,MT-WALL-0123,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-002,Navy,,Vegan Leather,8
MT-WALL-0124,Minimalist RFID Card Holder – Forest Green,"The Minimalist RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-wall-0124,/mock-catalog/images/meridian-travel/wallets-4.png,,in_stock,40.54 USD,,Meridian Journey,,MT-WALL-0124,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-002,Forest Green,,Full-Grain Leather,216
MT-WALL-0125,Urban RFID Card Holder – Blush Pink,"The Urban RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0125,/mock-catalog/images/meridian-travel/wallets-5.png,,in_stock,25.41 USD,22.57 USD,Meridian Carry,,MT-WALL-0125,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-003,Blush Pink,,Full-Grain Leather,214
MT-WALL-0126,Signature RFID Card Holder – Forest Green,"The Signature RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-wall-0126,/mock-catalog/images/meridian-travel/wallets-1.png,,in_stock,67.66 USD,,Meridian Journey,,MT-WALL-0126,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-003,Forest Green,,Vegan Leather,175
MT-WALL-0127,Alpine Leather Passport Cover – Blush Pink,"The Alpine Leather Passport Cover from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0127,/mock-catalog/images/meridian-travel/wallets-2.png,,in_stock,62.86 USD,,Meridian Carry,,MT-WALL-0127,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-004,Blush Pink,,Full-Grain Leather,188
MT-WALL-0128,Featherlight Passport Wallet – Black,"The Featherlight Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Black.",https://meridian-travel.example.com/products/mt-wall-0128,/mock-catalog/images/meridian-travel/wallets-3.png,,in_stock,45.42 USD,,Meridian,,MT-WALL-0128,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-004,Black,,Vegan Leather,143
MT-WALL-0129,Luxe Passport Wallet – Blush Pink,"The Luxe Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0129,/mock-catalog/images/meridian-travel/wallets-4.png,,in_stock,51.01 USD,39.58 USD,Meridian,,MT-WALL-0129,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-005,Blush Pink,,Vegan Leather,105
MT-WALL-0130,Alpine Passport Wallet – White,"The Alpine Passport Wallet from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://meridian-travel.example.com/products/mt-wall-0130,/mock-catalog/images/meridian-travel/wallets-5.png,,in_stock,65.13 USD,,Meridian,,MT-WALL-0130,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-005,White,,Vegan Leather,52
MT-WALL-0131,Featherlight Travel Organizer – White,"The Featherlight Travel Organizer from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://meridian-travel.example.com/products/mt-wall-0131,/mock-catalog/images/meridian-travel/wallets-1.png,,in_stock,45.31 USD,,Meridian Carry,,MT-WALL-0131,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-006,White,,Vegan Leather,184
MT-WALL-0132,Aero Leather Passport Cover – Burgundy,"The Aero Leather Passport Cover from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-wall-0132,/mock-catalog/images/meridian-travel/wallets-2.png,,in_stock,28.93 USD,24.48 USD,Meridian Journey,,MT-WALL-0132,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-006,Burgundy,,Vegan Leather,85
MT-WALL-0133,Premium RFID Card Holder – Blush Pink,"The Premium RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-wall-0133,/mock-catalog/images/meridian-travel/wallets-3.png,,in_stock,48.39 USD,,Meridian Journey,,MT-WALL-0133,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-007,Blush Pink,,Vegan Leather,244
MT-WALL-0134,Studio RFID Card Holder – Sky Blue,"The Studio RFID Card Holder from Meridian Travel Co., crafted in vegan leather, slim, refined, and made to last. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-wall-0134,/mock-catalog/images/meridian-travel/wallets-4.png,,in_stock,41.42 USD,,Meridian Carry,,MT-WALL-0134,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-007,Sky Blue,,Vegan Leather,136
MT-WALL-0135,Luxe RFID Card Holder – Burgundy,"The Luxe RFID Card Holder from Meridian Travel Co., crafted in full-grain leather, slim, refined, and made to last. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-wall-0135,/mock-catalog/images/meridian-travel/wallets-5.png,,in_stock,24.42 USD,,Meridian,,MT-WALL-0135,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,MT-WALL-GRP-008,Burgundy,,Full-Grain Leather,223
MT-BEAU-0136,Signature Toiletry Bag Set,"The Signature Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0136,/mock-catalog/images/meridian-travel/beautykits-1.png,,in_stock,33.06 USD,,Meridian,,MT-BEAU-0136,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-001,,,,107
MT-BEAU-0137,Featherlight Toiletry Bag Set,"The Featherlight Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0137,/mock-catalog/images/meridian-travel/beautykits-2.png,,in_stock,81.78 USD,,Meridian Carry,,MT-BEAU-0137,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-001,,,,114
MT-BEAU-0138,Everyday Travel Beauty Kit,"The Everyday Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0138,/mock-catalog/images/meridian-travel/beautykits-3.png,,in_stock,101.19 USD,,Meridian,,MT-BEAU-0138,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-002,,,,39
MT-BEAU-0139,Studio Mini Skincare Set,"The Studio Mini Skincare Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0139,/mock-catalog/images/meridian-travel/beautykits-4.png,,in_stock,87.29 USD,,Meridian Journey,,MT-BEAU-0139,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-002,,,,37
MT-BEAU-0140,Urban Toiletry Bag Set,"The Urban Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0140,/mock-catalog/images/meridian-travel/beautykits-5.png,,in_stock,102.78 USD,,Meridian Carry,,MT-BEAU-0140,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-003,,,,241
MT-BEAU-0141,Nova Toiletry Bag Set,"The Nova Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0141,/mock-catalog/images/meridian-travel/beautykits-1.png,,in_stock,49.61 USD,45.27 USD,Meridian,,MT-BEAU-0141,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-003,,,,180
MT-BEAU-0142,Premium Travel Grooming Kit,"The Premium Travel Grooming Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0142,/mock-catalog/images/meridian-travel/beautykits-2.png,,in_stock,58.98 USD,,Meridian Carry,,MT-BEAU-0142,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-004,,,,37
MT-BEAU-0143,Luxe Travel Beauty Kit,"The Luxe Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0143,/mock-catalog/images/meridian-travel/beautykits-3.png,,in_stock,30.40 USD,,Meridian Journey,,MT-BEAU-0143,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-004,,,,219
MT-BEAU-0144,Aero Travel Beauty Kit,"The Aero Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0144,/mock-catalog/images/meridian-travel/beautykits-4.png,,in_stock,67.17 USD,,Meridian Carry,,MT-BEAU-0144,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-005,,,,74
MT-BEAU-0145,Trail Travel Beauty Kit,"The Trail Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0145,/mock-catalog/images/meridian-travel/beautykits-5.png,,out_of_stock,35.85 USD,28.21 USD,Meridian Journey,,MT-BEAU-0145,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-005,,,,96
MT-BEAU-0146,Pro Toiletry Bag Set,"The Pro Toiletry Bag Set from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0146,/mock-catalog/images/meridian-travel/beautykits-1.png,,in_stock,37.08 USD,,Meridian Journey,,MT-BEAU-0146,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-006,,,,57
MT-BEAU-0147,Heritage Travel Grooming Kit,"The Heritage Travel Grooming Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0147,/mock-catalog/images/meridian-travel/beautykits-2.png,,in_stock,61.82 USD,51.08 USD,Meridian Carry,,MT-BEAU-0147,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-006,,,,120
MT-BEAU-0148,Signature Travel Beauty Kit,"The Signature Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0148,/mock-catalog/images/meridian-travel/beautykits-3.png,,in_stock,30.02 USD,,Meridian Journey,,MT-BEAU-0148,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-007,,,,80
MT-BEAU-0149,Terra Travel Beauty Kit,"The Terra Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0149,/mock-catalog/images/meridian-travel/beautykits-4.png,,in_stock,78.88 USD,,Meridian Journey,,MT-BEAU-0149,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-007,,,,41
MT-BEAU-0150,Urban Travel Beauty Kit,"The Urban Travel Beauty Kit from Meridian Travel Co., thoughtfully made, a ready-to-gift set of favorites, beautifully boxed.",https://meridian-travel.example.com/products/mt-beau-0150,/mock-catalog/images/meridian-travel/beautykits-5.png,,in_stock,41.97 USD,36.47 USD,Meridian,,MT-BEAU-0150,new,Health & Beauty > Personal Care > Cosmetics > Cosmetic Sets,Beauty > Gift Sets,MT-BEAU-GRP-008,,,,212
