id,title,description,link,brand,gtin,mpn,image_link,additional_image_link,video_link,model_3d_link,condition,google_product_category,product_category,age_group,material,length,width,height,weight,item_group_id,item_group_title,color,size,size_system,gender,availability,availability_date,expiration_date,inventory_not_tracked,inventory_quantity,price,sale_price,sale_price_effective_date,stripe_product_tax_code,tax_behavior,applicable_fees,shipping,free_shipping_threshold,delete
LB-MAKE-0078,Everyday Liquid Foundation – Blush Pink,"The Everyday Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Blush Pink.",https://lumen-beauty.example.com/products/lb-make-0078,Lumen,,LB-MAKE-0078,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.54 lb,LB-MAKE-GRP-002,Makeup,Blush Pink,,,unisex,in_stock,,,,149,33.02 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0079,Modern Brow Gel – Sand,"The Modern Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Sand.",https://lumen-beauty.example.com/products/lb-make-0079,Lumen Ritual,,LB-MAKE-0079,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.5 lb,LB-MAKE-GRP-002,Makeup,Sand,,,unisex,in_stock,,,,83,35.07 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0080,Studio Cream Blush – Black,"The Studio Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Black.",https://lumen-beauty.example.com/products/lb-make-0080,Lumen Ritual,,LB-MAKE-0080,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.48 lb,LB-MAKE-GRP-003,Makeup,Black,,,unisex,in_stock,,,,61,24.72 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0081,Essential Brow Gel – Terracotta,"The Essential Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Terracotta.",https://lumen-beauty.example.com/products/lb-make-0081,Lumen Ritual,,LB-MAKE-0081,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.46 lb,LB-MAKE-GRP-003,Makeup,Terracotta,,,unisex,in_stock,,,,54,37.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0082,Alpine Liquid Foundation – Cream,"The Alpine Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Cream.",https://lumen-beauty.example.com/products/lb-make-0082,Lumen Ritual,,LB-MAKE-0082,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.51 lb,LB-MAKE-GRP-004,Makeup,Cream,,,unisex,in_stock,,,,216,51.94 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0083,Signature Tinted Lip Balm – Sky Blue,"The Signature Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Sky Blue.",https://lumen-beauty.example.com/products/lb-make-0083,Lumen Skin,,LB-MAKE-0083,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.54 lb,LB-MAKE-GRP-004,Makeup,Sky Blue,,,unisex,in_stock,,,,35,46.01 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0084,Coastal Tinted Lip Balm – Blush Pink,"The Coastal Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Blush Pink.",https://lumen-beauty.example.com/products/lb-make-0084,Lumen,,LB-MAKE-0084,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.48 lb,LB-MAKE-GRP-005,Makeup,Blush Pink,,,unisex,out_of_stock,,,,241,14.96 USD,12.74 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0085,Modern Cream Blush – Sand,"The Modern Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Sand.",https://lumen-beauty.example.com/products/lb-make-0085,Lumen Ritual,,LB-MAKE-0085,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.45 lb,LB-MAKE-GRP-005,Makeup,Sand,,,unisex,in_stock,,,,227,28.51 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0086,Heritage Tinted Lip Balm – Forest Green,"The Heritage Tinted Lip Balm from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Forest Green.",https://lumen-beauty.example.com/products/lb-make-0086,Lumen Ritual,,LB-MAKE-0086,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.46 lb,LB-MAKE-GRP-006,Makeup,Forest Green,,,unisex,in_stock,,,,243,30.04 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0087,Premium Liquid Foundation – Black,"The Premium Liquid Foundation from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Black.",https://lumen-beauty.example.com/products/lb-make-0087,Lumen Skin,,LB-MAKE-0087,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.54 lb,LB-MAKE-GRP-006,Makeup,Black,,,unisex,in_stock,,,,48,52.34 USD,40.75 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0088,Everyday Brow Gel – Slate Gray,"The Everyday Brow Gel from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Slate Gray.",https://lumen-beauty.example.com/products/lb-make-0088,Lumen Ritual,,LB-MAKE-0088,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.51 lb,LB-MAKE-GRP-007,Makeup,Slate Gray,,,unisex,in_stock,,,,227,47.25 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0089,Trail Mascara – Cream,"The Trail Mascara from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Cream.",https://lumen-beauty.example.com/products/lb-make-0089,Lumen Ritual,,LB-MAKE-0089,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.47 lb,LB-MAKE-GRP-007,Makeup,Cream,,,unisex,in_stock,,,,125,45.07 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-MAKE-0090,Nova Cream Blush – Cream,"The Nova Cream Blush from Lumen Beauty, thoughtfully made, a clean, buildable formula for an effortless look. Shown in Cream.",https://lumen-beauty.example.com/products/lb-make-0090,Lumen Skin,,LB-MAKE-0090,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/makeup-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Makeup,Beauty > Makeup,adult,,3 in,3 in,5 in,0.46 lb,LB-MAKE-GRP-008,Makeup,Cream,,,unisex,in_stock,,,,182,20.33 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0091,Studio Collagen Powder,"The Studio Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0091,Lumen Ritual,,LB-WELL-0091,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-1.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.49 lb,LB-WELL-GRP-001,Supplements,,,,male,in_stock,,,,9,31.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0092,Luxe Beauty Sleep Tea,"The Luxe Beauty Sleep Tea from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0092,Lumen Ritual,,LB-WELL-0092,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-2.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.52 lb,LB-WELL-GRP-001,Supplements,,,,male,in_stock,,,,40,29.72 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0093,Featherlight Hair Gummies,"The Featherlight Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0093,Lumen,,LB-WELL-0093,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-3.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.48 lb,LB-WELL-GRP-002,Supplements,,,,male,in_stock,,,,220,55.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0094,Nova Collagen Powder,"The Nova Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0094,Lumen Ritual,,LB-WELL-0094,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-1.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.47 lb,LB-WELL-GRP-002,Supplements,,,,male,in_stock,,,,39,19.23 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0095,Minimalist Collagen Powder,"The Minimalist Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0095,Lumen Skin,,LB-WELL-0095,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-2.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.46 lb,LB-WELL-GRP-003,Supplements,,,,male,in_stock,,,,153,30.18 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0096,Rugged Beauty Sleep Tea,"The Rugged Beauty Sleep Tea from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0096,Lumen Skin,,LB-WELL-0096,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-3.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.46 lb,LB-WELL-GRP-003,Supplements,,,,male,in_stock,,,,158,18.73 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0097,Heritage Collagen Powder,"The Heritage Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0097,Lumen,,LB-WELL-0097,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-1.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.45 lb,LB-WELL-GRP-004,Supplements,,,,male,in_stock,,,,108,43.52 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0098,Premium Hair Gummies,"The Premium Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0098,Lumen,,LB-WELL-0098,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-2.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.53 lb,LB-WELL-GRP-004,Supplements,,,,male,in_stock,,,,88,41.23 USD,31.37 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0099,Essential Magnesium Drink Mix,"The Essential Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0099,Lumen,,LB-WELL-0099,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-3.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.54 lb,LB-WELL-GRP-005,Supplements,,,,male,in_stock,,,,93,32.44 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0100,Pro Collagen Powder,"The Pro Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0100,Lumen Ritual,,LB-WELL-0100,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-1.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.48 lb,LB-WELL-GRP-005,Supplements,,,,male,in_stock,,,,4,57.22 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0101,Minimalist Magnesium Drink Mix,"The Minimalist Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0101,Lumen Skin,,LB-WELL-0101,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-2.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.45 lb,LB-WELL-GRP-006,Supplements,,,,male,in_stock,,,,177,59.27 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0102,Featherlight Collagen Powder,"The Featherlight Collagen Powder from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0102,Lumen Skin,,LB-WELL-0102,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-3.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.47 lb,LB-WELL-GRP-006,Supplements,,,,male,in_stock,,,,86,19.00 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0103,Coastal Magnesium Drink Mix,"The Coastal Magnesium Drink Mix from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0103,Lumen Ritual,,LB-WELL-0103,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-1.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.54 lb,LB-WELL-GRP-007,Supplements,,,,male,in_stock,,,,23,61.72 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0104,Pro Hair Gummies,"The Pro Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0104,Lumen Ritual,,LB-WELL-0104,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-2.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.48 lb,LB-WELL-GRP-007,Supplements,,,,male,in_stock,,,,227,19.95 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-WELL-0105,Signature Hair Gummies,"The Signature Hair Gummies from Lumen Beauty, thoughtfully made, supports glow from the inside out.",https://lumen-beauty.example.com/products/lb-well-0105,Lumen Skin,,LB-WELL-0105,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/wellness-3.png,,,,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,adult,,3 in,3 in,5 in,0.51 lb,LB-WELL-GRP-008,Supplements,,,,male,in_stock,,,,178,50.77 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0106,Pro Eau de Parfum,"The Pro Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0106,Lumen,,LB-FRAG-0106,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,1.01 lb,LB-FRAG-GRP-001,Fragrance,,,,unisex,in_stock,,,,78,95.66 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0107,Luxe Body Mist,"The Luxe Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0107,Lumen,,LB-FRAG-0107,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.96 lb,LB-FRAG-GRP-001,Fragrance,,,,unisex,out_of_stock,,,,209,59.44 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0108,Luxe Solid Perfume,"The Luxe Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0108,Lumen Skin,,LB-FRAG-0108,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,1.06 lb,LB-FRAG-GRP-002,Fragrance,,,,unisex,in_stock,,,,99,111.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0109,Nova Eau de Parfum,"The Nova Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0109,Lumen Ritual,,LB-FRAG-0109,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.93 lb,LB-FRAG-GRP-002,Fragrance,,,,unisex,in_stock,,,,105,109.27 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0110,Minimalist Solid Perfume,"The Minimalist Solid Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0110,Lumen,,LB-FRAG-0110,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,1.06 lb,LB-FRAG-GRP-003,Fragrance,,,,unisex,in_stock,,,,214,82.47 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0111,Modern Eau de Parfum,"The Modern Eau de Parfum from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0111,Lumen,,LB-FRAG-0111,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.95 lb,LB-FRAG-GRP-003,Fragrance,,,,unisex,in_stock,,,,125,67.05 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0112,Studio Body Mist,"The Studio Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0112,Lumen Skin,,LB-FRAG-0112,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.91 lb,LB-FRAG-GRP-004,Fragrance,,,,unisex,in_stock,,,,228,54.22 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0113,Featherlight Rollerball Perfume,"The Featherlight Rollerball Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0113,Lumen Ritual,,LB-FRAG-0113,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.96 lb,LB-FRAG-GRP-004,Fragrance,,,,unisex,in_stock,,,,159,101.83 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0114,Featherlight Body Mist,"The Featherlight Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0114,Lumen Skin,,LB-FRAG-0114,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,1.07 lb,LB-FRAG-GRP-005,Fragrance,,,,unisex,in_stock,,,,147,125.80 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0115,Premium Body Mist,"The Premium Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0115,Lumen Ritual,,LB-FRAG-0115,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-1.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.95 lb,LB-FRAG-GRP-005,Fragrance,,,,unisex,in_stock,,,,179,121.01 USD,105.92 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0116,Premium Rollerball Perfume,"The Premium Rollerball Perfume from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0116,Lumen,,LB-FRAG-0116,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-2.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,1.01 lb,LB-FRAG-GRP-006,Fragrance,,,,unisex,in_stock,,,,205,56.43 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
LB-FRAG-0117,Minimalist Body Mist,"The Minimalist Body Mist from Lumen Beauty, thoughtfully made, a signature scent that lasts through the day.",https://lumen-beauty.example.com/products/lb-frag-0117,Lumen,,LB-FRAG-0117,https://livgpt.vercel.app/mock-catalog/images/lumen-beauty/fragrance-3.png,,,,new,Health & Beauty > Personal Care > Cosmetics > Perfume & Cologne,Beauty > Fragrance,adult,,4 in,4 in,5 in,0.98 lb,LB-FRAG-GRP-006,Fragrance,,,,unisex,in_stock,,,,231,120.85 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
